locus_tag,isoform_id,n_reads,utr_len,start_position,TIR,dG_total,dG_mRNA_rRNA,dG_standby,dG_spacing,dG_mRNA,dG_start_codon,RBS_distance_bp
MMSYN1_0662,ISO_066315,12,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066328,13,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066339,12,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066263,10,15,16,17807.7551,-6.2701,-9.381,0.0,1.4049,-2.9,-1.194,8
MMSYN1_0662,ISO_066272,20,28,29,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066323,12,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066395,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066604,11,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066288,25,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066528,12,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066342,17,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066349,16,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066378,17,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066380,11,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066410,21,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066462,20,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066484,11,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066503,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066534,20,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066551,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066578,29,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066605,48,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066644,16,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066667,19,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066673,11,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066723,14,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066737,16,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066749,29,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066762,11,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066794,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066797,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066855,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066879,15,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066893,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066264,52,15,16,17807.7551,-6.2701,-9.381,0.0,1.4049,-2.9,-1.194,8
MMSYN1_0662,ISO_066273,51,28,29,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066283,42,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066295,18,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066304,47,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066310,18,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066316,29,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066322,54,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066329,23,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066337,21,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066352,13,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066356,17,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066362,18,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066372,11,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066373,13,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066391,53,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066397,15,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066399,12,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066403,31,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066417,16,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066424,21,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066429,23,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066437,46,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066454,28,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066466,13,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066474,21,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066490,36,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066511,13,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066514,21,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066542,14,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066558,26,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066586,22,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066642,13,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_066808,10,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_067027,17,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_068030,44,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0662,ISO_068039,12,30,31,14007.8651,-5.6701,-11.281,0.0,1.4049,-5.4,-1.194,8
MMSYN1_0663,ISO_066395,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066604,11,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066528,12,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066410,21,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066462,20,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066484,11,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066503,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066534,20,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066551,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066578,29,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066605,48,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066644,16,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066667,19,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066673,11,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066723,14,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066737,16,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066749,29,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066762,11,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066794,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066797,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066855,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066879,15,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066893,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066391,53,14,15,26566.7161,-7.2701,-9.581,0.0,1.4049,-2.1,-1.194,8
MMSYN1_0663,ISO_066397,15,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066399,12,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066403,31,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066417,16,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066424,21,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066429,23,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066437,46,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066454,28,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066466,13,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066474,21,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066490,36,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066511,13,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066514,21,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066542,14,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066558,26,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066586,22,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066642,13,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_066808,10,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_067027,17,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_068030,44,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_068039,12,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0663,ISO_068055,15,30,31,20897.8041,-6.6701,-9.581,0.0,1.4049,-2.7,-1.194,8
MMSYN1_0664,ISO_066604,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066528,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066534,20,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066551,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066578,29,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066605,48,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066644,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066667,19,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066673,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066723,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066737,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066749,29,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066762,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066794,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066797,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066855,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066879,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066893,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066514,21,19,20,51180.1005,-8.9092,-14.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066542,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066558,26,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066586,22,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066642,13,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066808,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067027,17,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_068030,44,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_068039,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_068055,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067076,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066874,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067054,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066616,19,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066638,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066724,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066745,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066750,22,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066790,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066965,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067028,21,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067107,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067359,17,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_068056,137,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066572,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066674,22,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066692,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066822,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067002,13,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067011,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067218,18,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066517,10,24,25,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066562,19,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066577,19,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066591,30,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066617,68,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066636,17,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066653,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066662,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066681,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066689,17,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066703,18,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066710,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066725,44,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066738,54,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066751,52,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066766,46,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066772,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066778,26,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066784,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066792,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066806,36,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066812,23,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066818,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066828,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066832,13,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066843,50,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066849,17,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066859,29,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066868,25,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066878,51,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066886,22,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066896,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066901,13,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066911,24,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066915,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066928,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066933,23,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066950,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066959,20,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066966,47,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066976,20,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066980,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066996,19,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067029,62,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067056,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067064,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067077,37,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067091,21,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067103,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067116,17,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067128,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067133,14,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067143,16,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067150,15,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067158,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067197,12,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067199,22,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067259,24,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067323,23,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_067338,11,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_068059,69,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_068060,52,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
MMSYN1_0664,ISO_066967,10,30,31,76353.656,-9.9092,-15.481,0.0,3.9658,-2.8,-1.194,11
